timestamp,temperature,humidity,lumiere,co2,sol
2025-04-14 19:50:00,20.8,90.9,99.7,800.0,50.0
2025-04-14 19:55:00,20.8,94.7,88.7,800.0,50.0
2025-04-14 20:00:00,19.8,95.0,72.7,800.0,50.0
2025-04-14 20:05:00,19.8,94.8,108.7,800.0,50.0
2025-04-14 20:10:00,20.3,91.7,53.2,800.0,50.0
2025-04-14 20:15:00,20.2,95.0,82.5,800.0,50.0
2025-04-14 20:20:00,20.3,92.8,85.0,800.0,50.0
2025-04-14 20:25:00,20.3,92.5,42.3,800.0,50.0
2025-04-14 20:30:00,19.9,94.2,33.6,800.0,50.0
2025-04-14 20:35:00,19.8,95.0,71.5,800.0,50.0
2025-04-14 20:40:00,19.3,95.0,63.7,800.0,50.0
2025-04-14 20:45:00,19.2,94.1,51.8,800.0,50.0
2025-04-14 20:50:00,19.2,94.5,37.5,800.0,50.0
2025-04-14 20:55:00,18.8,95.0,17.7,800.0,50.0
2025-04-14 21:00:00,19.9,92.7,0.0,800.0,50.0
2025-04-14 21:05:00,19.8,95.0,0.0,800.0,50.0
2025-04-14 21:10:00,19.2,95.0,0.0,800.0,50.0
2025-04-14 21:15:00,19.8,95.0,0.0,800.0,50.0
2025-04-14 21:20:00,19.2,95.0,0.0,800.0,50.0
2025-04-14 21:25:00,18.5,95.0,0.0,800.0,50.0
2025-04-14 21:30:00,19.0,95.0,0.0,800.0,50.0
2025-04-14 21:35:00,18.7,95.0,0.0,800.0,50.0
2025-04-14 21:40:00,19.3,95.0,0.0,800.0,50.0
2025-04-14 21:45:00,19.4,95.0,0.0,800.0,50.0
2025-04-14 21:50:00,18.4,95.0,0.0,800.0,50.0
2025-04-14 21:55:00,18.6,95.0,0.0,800.0,50.0
2025-04-14 22:00:00,18.2,95.0,0.0,800.0,50.0
2025-04-14 22:05:00,18.7,95.0,0.0,800.0,50.0
2025-04-14 22:10:00,18.8,95.0,0.0,800.0,50.0
2025-04-14 22:15:00,18.7,95.0,0.0,800.0,50.0
2025-04-14 22:20:00,18.8,95.0,0.0,800.0,50.0
2025-04-14 22:25:00,19.1,95.0,0.0,800.0,50.0
2025-04-14 22:30:00,18.5,95.0,0.0,800.0,50.0
2025-04-14 22:35:00,18.9,95.0,0.0,800.0,50.0
2025-04-14 22:40:00,18.8,95.0,0.0,800.0,50.0
2025-04-14 22:45:00,19.5,95.0,0.0,800.0,50.0
2025-04-14 22:50:00,19.4,95.0,0.0,800.0,50.0
2025-04-14 22:55:00,19.0,95.0,0.0,800.0,50.0
2025-04-14 23:00:00,18.3,95.0,0.0,800.0,50.0
2025-04-14 23:05:00,19.4,95.0,0.0,800.0,50.0
2025-04-14 23:10:00,18.2,95.0,0.0,800.0,50.0
2025-04-14 23:15:00,19.2,95.0,0.0,800.0,50.0
2025-04-14 23:20:00,18.7,95.0,0.0,800.0,50.0
2025-04-14 23:25:00,18.8,95.0,0.0,800.0,50.0
2025-04-14 23:30:00,18.8,95.0,0.0,800.0,50.0
2025-04-14 23:35:00,18.4,95.0,0.0,800.0,50.0
2025-04-14 23:40:00,18.6,95.0,0.0,800.0,50.0
2025-04-14 23:45:00,18.7,95.0,0.0,800.0,50.0
2025-04-14 23:50:00,19.0,95.0,0.0,800.0,50.0
2025-04-14 23:55:00,19.0,95.0,0.0,800.0,50.0
2025-04-15 00:00:00,18.9,95.0,0.0,800.0,50.0
2025-04-15 00:05:00,19.9,95.0,0.0,800.0,50.0
2025-04-15 00:10:00,18.6,95.0,0.0,800.0,50.0
2025-04-15 00:15:00,19.1,95.0,0.0,800.0,50.0
2025-04-15 00:20:00,19.3,95.0,0.0,800.0,50.0
2025-04-15 00:25:00,19.1,95.0,0.0,800.0,50.0
2025-04-15 00:30:00,19.3,95.0,0.0,800.0,50.0
2025-04-15 00:35:00,19.6,95.0,0.0,800.0,50.0
2025-04-15 00:40:00,19.6,95.0,0.0,800.0,50.0
2025-04-15 00:45:00,19.1,95.0,0.0,800.0,50.0
2025-04-15 00:50:00,19.3,95.0,0.0,800.0,50.0
2025-04-15 00:55:00,19.8,95.0,0.0,800.0,50.0
2025-04-15 01:00:00,19.1,95.0,0.0,800.0,50.0
2025-04-15 01:05:00,19.3,95.0,0.0,800.0,50.0
2025-04-15 01:10:00,19.7,94.6,0.0,800.0,50.0
2025-04-15 01:15:00,20.1,95.0,0.0,800.0,50.0
2025-04-15 01:20:00,20.3,95.0,0.0,800.0,50.0
2025-04-15 01:25:00,19.8,95.0,0.0,800.0,50.0
2025-04-15 01:30:00,19.9,93.0,0.0,800.0,50.0
2025-04-15 01:35:00,19.9,92.7,0.0,800.0,50.0
2025-04-15 01:40:00,20.1,91.1,0.0,800.0,50.0
2025-04-15 01:45:00,19.3,95.0,0.0,800.0,50.0
2025-04-15 01:50:00,19.8,92.8,0.0,800.0,50.0
2025-04-15 01:55:00,20.6,95.0,0.0,800.0,50.0
2025-04-15 02:00:00,20.6,93.8,0.0,800.0,50.0
2025-04-15 02:05:00,21.4,92.6,0.0,800.0,50.0
2025-04-15 02:10:00,21.1,93.4,0.0,800.0,50.0
2025-04-15 02:15:00,19.8,94.2,0.0,800.0,50.0
2025-04-15 02:20:00,20.7,90.8,0.0,800.0,50.0
2025-04-15 02:25:00,20.3,92.5,0.0,800.0,50.0
2025-04-15 02:30:00,20.8,87.2,0.0,800.0,50.0
2025-04-15 02:35:00,21.2,90.8,0.0,800.0,50.0
2025-04-15 02:40:00,20.3,93.4,0.0,800.0,50.0
2025-04-15 02:45:00,21.0,93.5,0.0,800.0,50.0
2025-04-15 02:50:00,21.2,90.7,0.0,800.0,50.0
2025-04-15 02:55:00,21.1,91.3,0.0,800.0,50.0
2025-04-15 03:00:00,21.1,88.3,0.0,800.0,50.0
2025-04-15 03:05:00,21.6,89.3,0.0,800.0,50.0
2025-04-15 03:10:00,21.5,91.4,0.0,800.0,50.0
2025-04-15 03:15:00,21.5,88.9,0.0,800.0,50.0
2025-04-15 03:20:00,21.4,89.3,0.0,800.0,50.0
2025-04-15 03:25:00,21.9,89.9,0.0,800.0,50.0
2025-04-15 03:30:00,21.6,86.7,0.0,800.0,50.0
2025-04-15 03:35:00,22.3,87.8,0.0,800.0,50.0
2025-04-15 03:40:00,21.7,89.5,0.0,800.0,50.0
2025-04-15 03:45:00,21.5,88.0,0.0,800.0,50.0
2025-04-15 03:50:00,21.7,89.8,0.0,800.0,50.0
2025-04-15 03:55:00,21.7,87.9,0.0,800.0,50.0
2025-04-15 04:00:00,22.4,84.4,0.0,800.0,50.0
2025-04-15 04:05:00,22.6,86.0,0.0,800.0,50.0
2025-04-15 04:10:00,22.3,82.7,0.0,800.0,50.0
2025-04-15 04:15:00,23.0,80.5,0.0,800.0,50.0
2025-04-15 04:20:00,22.6,89.6,0.0,800.0,50.0
2025-04-15 04:25:00,22.6,85.3,0.0,800.0,50.0
2025-04-15 04:30:00,22.9,83.6,0.0,800.0,50.0
2025-04-15 04:35:00,23.5,84.4,0.0,800.0,50.0
2025-04-15 04:40:00,23.2,85.7,0.0,800.0,50.0
2025-04-15 04:45:00,23.2,81.8,0.0,800.0,50.0
2025-04-15 04:50:00,23.6,78.6,0.0,800.0,50.0
2025-04-15 04:55:00,23.5,80.8,0.0,800.0,50.0
2025-04-15 05:00:00,23.6,84.9,0.0,800.0,50.0
2025-04-15 05:05:00,23.5,81.9,0.0,800.0,50.0
2025-04-15 05:10:00,24.3,79.1,0.0,800.0,50.0
2025-04-15 05:15:00,23.7,77.2,0.0,800.0,50.0
2025-04-15 05:20:00,24.0,74.7,0.0,800.0,50.0
2025-04-15 05:25:00,23.9,74.9,0.0,800.0,50.0
2025-04-15 05:30:00,24.9,78.6,0.0,800.0,50.0
2025-04-15 05:35:00,24.8,78.1,0.0,800.0,50.0
2025-04-15 05:40:00,24.7,79.4,0.0,800.0,50.0
2025-04-15 05:45:00,24.5,76.3,0.0,800.0,50.0
2025-04-15 05:50:00,25.1,73.0,0.0,800.0,50.0
2025-04-15 05:55:00,26.2,75.3,0.0,800.0,50.0
2025-04-15 06:00:00,25.1,77.3,152.6,800.0,50.0
2025-04-15 06:05:00,25.2,74.9,160.3,800.0,50.0
2025-04-15 06:10:00,25.0,76.4,147.0,800.0,50.0
2025-04-15 06:15:00,25.5,79.6,168.2,800.0,50.0
2025-04-15 06:20:00,25.8,75.6,169.1,800.0,50.0
2025-04-15 06:25:00,25.6,78.9,189.6,800.0,50.0
2025-04-15 06:30:00,25.0,76.7,212.4,800.0,50.0
2025-04-15 06:35:00,25.8,77.1,215.2,800.0,50.0
2025-04-15 06:40:00,25.0,78.5,209.4,800.0,50.0
2025-04-15 06:45:00,26.3,74.9,196.9,800.0,50.0
2025-04-15 06:50:00,26.1,75.3,202.5,800.0,50.0
2025-04-15 06:55:00,26.6,78.8,242.3,800.0,50.0
2025-04-15 07:00:00,26.0,87.1,232.3,800.0,50.0
2025-04-15 07:05:00,26.8,87.1,270.4,800.0,50.0
2025-04-15 07:10:00,26.6,87.9,265.3,800.0,50.0
2025-04-15 07:15:00,26.7,87.0,268.6,800.0,50.0
2025-04-15 07:20:00,26.5,87.9,286.5,800.0,50.0
2025-04-15 07:25:00,26.4,85.1,304.4,800.0,50.0
2025-04-15 07:30:00,26.7,85.3,308.8,800.0,50.0
2025-04-15 07:35:00,26.6,89.8,122.4,800.0,50.0
2025-04-15 07:40:00,27.2,86.6,107.2,800.0,50.0
2025-04-15 07:45:00,27.1,85.1,343.1,800.0,50.0
2025-04-15 07:50:00,27.7,86.2,330.6,800.0,50.0
2025-04-15 07:55:00,27.7,85.1,133.0,800.0,50.0
2025-04-15 08:00:00,27.3,82.9,363.8,800.0,50.0
2025-04-15 08:05:00,27.8,78.4,375.4,800.0,50.0
2025-04-15 08:10:00,26.8,79.2,386.1,800.0,50.0
2025-04-15 08:15:00,28.1,81.9,390.0,800.0,50.0
2025-04-15 08:20:00,27.9,82.2,416.4,800.0,50.0
2025-04-15 08:25:00,27.7,77.5,418.0,800.0,50.0
2025-04-15 08:30:00,28.4,79.7,407.0,800.0,50.0
2025-04-15 08:35:00,28.8,77.4,461.0,800.0,50.0
2025-04-15 08:40:00,28.7,73.6,481.6,800.0,50.0
2025-04-15 08:45:00,29.1,75.1,469.8,800.0,50.0
2025-04-15 08:50:00,28.6,75.9,157.9,800.0,50.0
2025-04-15 08:55:00,28.4,73.4,235.9,800.0,50.0
2025-04-15 09:00:00,29.2,63.0,15.8,800.0,50.0
2025-04-15 09:05:00,28.9,62.4,526.2,800.0,50.0
2025-04-15 09:10:00,28.9,61.8,532.0,800.0,50.0
2025-04-15 09:15:00,30.0,59.6,550.9,800.0,50.0
2025-04-15 09:20:00,28.9,61.1,62.9,800.0,50.0
2025-04-15 09:25:00,29.1,56.7,563.6,800.0,50.0
2025-04-15 09:30:00,30.4,57.8,124.5,800.0,50.0
2025-04-15 09:35:00,29.8,57.5,212.9,800.0,50.0
2025-04-15 09:40:00,29.5,55.9,633.2,800.0,50.0
2025-04-15 09:45:00,30.3,57.1,642.6,800.0,50.0
2025-04-15 09:50:00,30.3,58.7,633.1,800.0,50.0
2025-04-15 09:55:00,30.9,56.1,637.9,800.0,50.0
2025-04-15 10:00:00,29.8,62.1,662.8,800.0,50.0
2025-04-15 10:05:00,30.1,59.4,687.3,800.0,50.0
2025-04-15 10:10:00,30.3,62.0,157.6,800.0,50.0
2025-04-15 10:15:00,30.5,65.5,150.9,800.0,50.0
2025-04-15 10:20:00,30.8,56.4,690.6,800.0,50.0
2025-04-15 10:25:00,30.9,61.4,726.9,800.0,50.0
2025-04-15 10:30:00,31.2,59.9,691.4,800.0,50.0
2025-04-15 10:35:00,30.5,60.4,736.6,800.0,50.0
2025-04-15 10:40:00,31.1,62.6,164.6,800.0,50.0
2025-04-15 10:45:00,30.8,58.2,765.0,800.0,50.0
2025-04-15 10:50:00,30.9,60.0,771.6,800.0,50.0
2025-04-15 10:55:00,31.0,61.2,783.6,800.0,50.0
2025-04-15 11:00:00,30.0,61.7,774.6,800.0,50.0
2025-04-15 11:05:00,31.7,60.6,822.4,800.0,50.0
2025-04-15 11:10:00,31.5,58.2,272.7,800.0,50.0
2025-04-15 11:15:00,31.4,57.8,798.7,800.0,50.0
2025-04-15 11:20:00,31.3,59.1,233.7,800.0,50.0
2025-04-15 11:25:00,31.5,61.5,349.0,800.0,50.0
2025-04-15 11:30:00,32.0,64.6,825.6,800.0,50.0
2025-04-15 11:35:00,31.6,61.7,791.0,800.0,50.0
2025-04-15 11:40:00,31.7,56.7,821.0,800.0,50.0
2025-04-15 11:45:00,31.0,61.1,833.7,800.0,50.0
2025-04-15 11:50:00,31.1,61.0,856.3,800.0,50.0
2025-04-15 11:55:00,31.6,59.3,850.3,800.0,50.0
2025-04-15 12:00:00,31.5,60.8,829.0,800.0,50.0
2025-04-15 12:05:00,31.7,60.4,842.8,800.0,50.0
2025-04-15 12:10:00,31.6,62.9,848.0,800.0,50.0
2025-04-15 12:15:00,31.3,61.9,851.4,800.0,50.0
2025-04-15 12:20:00,31.6,62.6,862.3,800.0,50.0
2025-04-15 12:25:00,31.3,59.1,208.8,800.0,50.0
2025-04-15 12:30:00,30.6,62.2,830.8,800.0,50.0
2025-04-15 12:35:00,31.3,61.5,871.1,800.0,50.0
2025-04-15 12:40:00,31.1,60.1,857.9,800.0,50.0
2025-04-15 12:45:00,31.5,63.2,828.1,800.0,50.0
2025-04-15 12:50:00,31.9,63.4,860.6,800.0,50.0
2025-04-15 12:55:00,31.6,62.7,851.5,800.0,50.0
2025-04-15 13:00:00,31.3,64.5,831.9,800.0,50.0
2025-04-15 13:05:00,30.5,62.9,820.6,800.0,50.0
2025-04-15 13:10:00,30.7,65.4,857.7,800.0,50.0
2025-04-15 13:15:00,31.3,64.2,803.6,800.0,50.0
2025-04-15 13:20:00,31.1,64.0,826.4,800.0,50.0
2025-04-15 13:25:00,30.8,62.8,796.9,800.0,50.0
2025-04-15 13:30:00,30.0,62.7,807.3,800.0,50.0
2025-04-15 13:35:00,31.5,62.4,799.5,800.0,50.0
2025-04-15 13:40:00,30.8,63.0,786.6,800.0,50.0
2025-04-15 13:45:00,30.4,63.2,794.3,800.0,50.0
2025-04-15 13:50:00,30.4,65.0,781.7,800.0,50.0
2025-04-15 13:55:00,30.9,63.9,779.6,800.0,50.0
2025-04-15 14:00:00,29.0,68.6,783.1,800.0,50.0
2025-04-15 14:05:00,30.3,66.9,274.8,800.0,50.0
2025-04-15 14:10:00,29.5,65.9,735.3,800.0,50.0
2025-04-15 14:15:00,30.3,66.9,742.8,800.0,50.0
2025-04-15 14:20:00,29.9,67.3,244.4,800.0,50.0
2025-04-15 14:25:00,30.2,67.8,719.1,800.0,50.0
2025-04-15 14:30:00,29.8,69.4,705.1,800.0,50.0
2025-04-15 14:35:00,29.6,70.9,704.8,800.0,50.0
2025-04-15 14:40:00,29.2,66.9,702.3,800.0,50.0
2025-04-15 14:45:00,28.5,70.1,699.3,800.0,50.0
2025-04-15 14:50:00,29.1,66.8,691.9,800.0,50.0
2025-04-15 14:55:00,28.1,71.3,681.6,800.0,50.0
2025-04-15 15:00:00,28.4,72.8,650.3,800.0,50.0
2025-04-15 15:05:00,28.2,66.6,655.4,800.0,50.0
2025-04-15 15:10:00,28.9,70.7,616.3,800.0,50.0
2025-04-15 15:15:00,28.0,72.0,585.9,800.0,50.0
2025-04-15 15:20:00,28.0,70.7,593.8,800.0,50.0
2025-04-15 15:25:00,27.3,70.7,616.5,800.0,50.0
2025-04-15 15:30:00,27.3,73.6,557.3,800.0,50.0
2025-04-15 15:35:00,28.4,71.6,587.4,800.0,50.0
2025-04-15 15:40:00,28.3,75.5,570.3,800.0,50.0
2025-04-15 15:45:00,27.8,72.8,575.6,800.0,50.0
2025-04-15 15:50:00,27.3,73.0,141.4,800.0,50.0
2025-04-15 15:55:00,27.6,74.5,550.9,800.0,50.0
2025-04-15 16:00:00,26.8,86.4,512.3,800.0,50.0
2025-04-15 16:05:00,27.0,82.5,504.6,800.0,50.0
2025-04-15 16:10:00,26.6,86.4,480.6,800.0,50.0
2025-04-15 16:15:00,26.6,85.5,243.3,800.0,50.0
2025-04-15 16:20:00,26.5,86.7,461.0,800.0,50.0
2025-04-15 16:25:00,25.3,83.5,483.6,800.0,50.0
2025-04-15 16:30:00,25.4,86.0,456.0,800.0,50.0
2025-04-15 16:35:00,26.1,84.9,419.7,800.0,50.0
2025-04-15 16:40:00,25.0,84.8,432.5,800.0,50.0
2025-04-15 16:45:00,26.0,86.7,169.7,800.0,50.0
2025-04-15 16:50:00,24.8,85.9,407.0,800.0,50.0
2025-04-15 16:55:00,24.6,86.9,350.1,800.0,50.0
2025-04-15 17:00:00,25.0,86.1,372.0,800.0,50.0
2025-04-15 17:05:00,23.9,90.9,350.6,800.0,50.0
2025-04-15 17:10:00,24.9,88.6,357.9,800.0,50.0
2025-04-15 17:15:00,24.3,89.9,344.1,800.0,50.0
2025-04-15 17:20:00,23.9,90.1,342.9,800.0,50.0
2025-04-15 17:25:00,24.1,91.6,333.6,800.0,50.0
2025-04-15 17:30:00,23.2,90.6,295.4,800.0,50.0
2025-04-15 17:35:00,22.9,90.1,129.6,800.0,50.0
2025-04-15 17:40:00,22.2,92.9,296.1,800.0,50.0
2025-04-15 17:45:00,23.1,90.8,262.7,800.0,50.0
2025-04-15 17:50:00,22.7,92.2,23.1,800.0,50.0
2025-04-15 17:55:00,22.7,92.7,244.0,800.0,50.0
2025-04-15 18:00:00,22.0,89.3,275.8,800.0,50.0
2025-04-15 18:05:00,22.4,84.9,68.9,800.0,50.0
2025-04-15 18:10:00,21.8,82.4,231.3,800.0,50.0
2025-04-15 18:15:00,21.4,85.8,210.7,800.0,50.0
2025-04-15 18:20:00,21.7,88.0,47.9,800.0,50.0
2025-04-15 18:25:00,21.3,86.0,206.3,800.0,50.0
2025-04-15 18:30:00,20.8,91.4,115.5,800.0,50.0
2025-04-15 18:35:00,21.0,87.5,157.3,800.0,50.0
2025-04-15 18:40:00,21.3,87.9,184.2,800.0,50.0
2025-04-15 18:45:00,20.4,89.5,86.7,800.0,50.0
2025-04-15 18:50:00,20.5,85.5,167.0,800.0,50.0
2025-04-15 18:55:00,19.8,94.5,151.3,800.0,50.0
2025-04-15 19:00:00,21.4,89.6,53.0,800.0,50.0
2025-04-15 19:05:00,22.0,88.6,152.9,800.0,50.0
2025-04-15 19:10:00,20.9,88.7,50.7,800.0,50.0
2025-04-15 19:15:00,21.0,91.7,157.5,800.0,50.0
2025-04-15 19:20:00,22.0,89.6,143.7,800.0,50.0
2025-04-15 19:25:00,20.7,92.3,100.8,800.0,50.0
2025-04-15 19:30:00,21.6,92.4,128.6,800.0,50.0
2025-04-15 19:35:00,20.6,92.2,116.9,800.0,50.0
2025-04-15 19:40:00,20.7,95.0,131.2,800.0,50.0
2025-04-15 19:45:00,20.3,93.1,121.4,800.0,50.0
2025-04-15 19:50:00,19.5,95.0,29.4,800.0,50.0
2025-04-15 19:55:00,20.4,92.3,14.6,800.0,50.0
2025-04-15 20:00:00,20.3,94.9,72.7,800.0,50.0
2025-04-15 20:05:00,20.2,95.0,104.0,800.0,50.0
2025-04-15 20:10:00,20.1,95.0,63.3,800.0,50.0
2025-04-15 20:15:00,20.1,95.0,5.9,800.0,50.0
2025-04-15 20:20:00,20.0,94.8,57.2,800.0,50.0
2025-04-15 20:25:00,19.7,93.8,83.2,800.0,50.0
2025-04-15 20:30:00,20.1,95.0,42.3,800.0,50.0
2025-04-15 20:35:00,20.0,94.9,34.8,800.0,50.0
2025-04-15 20:40:00,19.3,95.0,13.9,800.0,50.0
2025-04-15 20:45:00,20.0,95.0,58.1,800.0,50.0
2025-04-15 20:50:00,19.5,95.0,0.0,800.0,50.0
2025-04-15 20:55:00,18.6,95.0,40.7,800.0,50.0
2025-04-15 21:00:00,20.0,95.0,0.0,800.0,50.0
2025-04-15 21:05:00,18.9,93.8,0.0,800.0,50.0
2025-04-15 21:10:00,19.6,95.0,0.0,800.0,50.0
2025-04-15 21:15:00,19.5,95.0,0.0,800.0,50.0
2025-04-15 21:20:00,19.2,95.0,0.0,800.0,50.0
2025-04-15 21:25:00,20.0,95.0,0.0,800.0,50.0
2025-04-15 21:30:00,20.0,95.0,0.0,800.0,50.0
2025-04-15 21:35:00,19.2,95.0,0.0,800.0,50.0
2025-04-15 21:40:00,17.8,95.0,0.0,800.0,50.0
2025-04-15 21:45:00,18.7,95.0,0.0,800.0,50.0
2025-04-15 21:50:00,18.8,95.0,0.0,800.0,50.0
2025-04-15 21:55:00,18.9,95.0,0.0,800.0,50.0
2025-04-15 22:00:00,18.7,95.0,0.0,800.0,50.0
2025-04-15 22:05:00,18.0,95.0,0.0,800.0,50.0
2025-04-15 22:10:00,18.5,95.0,0.0,800.0,50.0
2025-04-15 22:15:00,19.0,95.0,0.0,800.0,50.0
2025-04-15 22:20:00,18.7,95.0,0.0,800.0,50.0
2025-04-15 22:25:00,18.7,95.0,0.0,800.0,50.0
2025-04-15 22:30:00,18.8,95.0,0.0,800.0,50.0
2025-04-15 22:35:00,19.0,95.0,0.0,800.0,50.0
2025-04-15 22:40:00,18.8,95.0,0.0,800.0,50.0
2025-04-15 22:45:00,19.3,95.0,0.0,800.0,50.0
2025-04-15 22:50:00,18.6,95.0,0.0,800.0,50.0
2025-04-15 22:55:00,19.2,95.0,0.0,800.0,50.0
2025-04-15 23:00:00,18.8,95.0,0.0,800.0,50.0
2025-04-15 23:05:00,19.5,95.0,0.0,800.0,50.0
2025-04-15 23:10:00,18.8,95.0,0.0,800.0,50.0
2025-04-15 23:15:00,18.8,95.0,0.0,800.0,50.0
2025-04-15 23:20:00,19.1,95.0,0.0,800.0,50.0
2025-04-15 23:25:00,18.9,95.0,0.0,800.0,50.0
2025-04-15 23:30:00,19.0,95.0,0.0,800.0,50.0
2025-04-15 23:35:00,18.5,95.0,0.0,800.0,50.0
2025-04-15 23:40:00,19.0,95.0,0.0,800.0,50.0
2025-04-15 23:45:00,18.6,95.0,0.0,800.0,50.0
2025-04-15 23:50:00,18.5,95.0,0.0,800.0,50.0
2025-04-15 23:55:00,19.1,95.0,0.0,800.0,50.0
2025-04-16 00:00:00,19.1,95.0,0.0,800.0,50.0
2025-04-16 00:05:00,18.9,95.0,0.0,800.0,50.0
2025-04-16 00:10:00,18.9,95.0,0.0,800.0,50.0
2025-04-16 00:15:00,19.3,95.0,0.0,800.0,50.0
2025-04-16 00:20:00,18.4,95.0,0.0,800.0,50.0
2025-04-16 00:25:00,18.6,95.0,0.0,800.0,50.0
2025-04-16 00:30:00,18.7,95.0,0.0,800.0,50.0
2025-04-16 00:35:00,19.6,95.0,0.0,800.0,50.0
2025-04-16 00:40:00,18.9,95.0,0.0,800.0,50.0
2025-04-16 00:45:00,19.5,95.0,0.0,800.0,50.0
2025-04-16 00:50:00,19.4,95.0,0.0,800.0,50.0
2025-04-16 00:55:00,19.3,95.0,0.0,800.0,50.0
2025-04-16 01:00:00,19.0,95.0,0.0,800.0,50.0
2025-04-16 01:05:00,20.4,95.0,0.0,800.0,50.0
2025-04-16 01:10:00,20.3,95.0,0.0,800.0,50.0
2025-04-16 01:15:00,18.9,95.0,0.0,800.0,50.0
2025-04-16 01:20:00,19.4,93.0,0.0,800.0,50.0
2025-04-16 01:25:00,19.6,95.0,0.0,800.0,50.0
2025-04-16 01:30:00,19.6,95.0,0.0,800.0,50.0
2025-04-16 01:35:00,20.4,94.1,0.0,800.0,50.0
2025-04-16 01:40:00,20.2,91.9,0.0,800.0,50.0
2025-04-16 01:45:00,19.7,94.6,0.0,800.0,50.0
2025-04-16 01:50:00,20.6,92.9,0.0,800.0,50.0
2025-04-16 01:55:00,19.8,95.0,0.0,800.0,50.0
2025-04-16 02:00:00,20.4,92.1,0.0,800.0,50.0
2025-04-16 02:05:00,20.1,95.0,0.0,800.0,50.0
2025-04-16 02:10:00,20.0,94.2,0.0,800.0,50.0
2025-04-16 02:15:00,20.3,95.0,0.0,800.0,50.0
2025-04-16 02:20:00,20.8,94.6,0.0,800.0,50.0
2025-04-16 02:25:00,20.5,94.2,0.0,800.0,50.0
2025-04-16 02:30:00,21.1,93.2,0.0,800.0,50.0
2025-04-16 02:35:00,20.7,92.2,0.0,800.0,50.0
2025-04-16 02:40:00,20.2,95.0,0.0,800.0,50.0
2025-04-16 02:45:00,20.8,90.4,0.0,800.0,50.0
2025-04-16 02:50:00,20.6,92.1,0.0,800.0,50.0
2025-04-16 02:55:00,21.4,89.8,0.0,800.0,50.0
2025-04-16 03:00:00,20.4,88.6,0.0,800.0,50.0
2025-04-16 03:05:00,21.6,90.1,0.0,800.0,50.0
2025-04-16 03:10:00,21.5,88.4,0.0,800.0,50.0
2025-04-16 03:15:00,21.0,90.8,0.0,800.0,50.0
2025-04-16 03:20:00,21.1,88.0,0.0,800.0,50.0
2025-04-16 03:25:00,21.4,90.0,0.0,800.0,50.0
2025-04-16 03:30:00,22.1,86.9,0.0,800.0,50.0
2025-04-16 03:35:00,22.3,84.3,0.0,800.0,50.0
2025-04-16 03:40:00,22.1,84.7,0.0,800.0,50.0
2025-04-16 03:45:00,22.6,87.2,0.0,800.0,50.0
2025-04-16 03:50:00,22.6,84.9,0.0,800.0,50.0
2025-04-16 03:55:00,22.7,83.4,0.0,800.0,50.0
2025-04-16 04:00:00,22.1,84.8,0.0,800.0,50.0
2025-04-16 04:05:00,22.2,86.2,0.0,800.0,50.0
2025-04-16 04:10:00,22.5,82.2,0.0,800.0,50.0
2025-04-16 04:15:00,22.3,85.3,0.0,800.0,50.0
2025-04-16 04:20:00,21.9,81.5,0.0,800.0,50.0
2025-04-16 04:25:00,23.6,82.4,0.0,800.0,50.0
2025-04-16 04:30:00,23.4,83.5,0.0,800.0,50.0
2025-04-16 04:35:00,23.2,78.9,0.0,800.0,50.0
2025-04-16 04:40:00,22.8,79.1,0.0,800.0,50.0
2025-04-16 04:45:00,23.7,82.6,0.0,800.0,50.0
2025-04-16 04:50:00,23.2,80.7,0.0,800.0,50.0
2025-04-16 04:55:00,23.7,80.6,0.0,800.0,50.0
2025-04-16 05:00:00,23.5,83.3,0.0,800.0,50.0
2025-04-16 05:05:00,24.2,79.7,0.0,800.0,50.0
2025-04-16 05:10:00,23.8,77.5,0.0,800.0,50.0
2025-04-16 05:15:00,24.3,77.7,0.0,800.0,50.0
2025-04-16 05:20:00,24.3,74.5,0.0,800.0,50.0
2025-04-16 05:25:00,24.1,77.6,0.0,800.0,50.0
2025-04-16 05:30:00,24.8,75.5,0.0,800.0,50.0
2025-04-16 05:35:00,24.0,77.8,0.0,800.0,50.0
2025-04-16 05:40:00,24.6,73.1,0.0,800.0,50.0
2025-04-16 05:45:00,24.1,74.8,0.0,800.0,50.0
2025-04-16 05:50:00,24.8,78.4,0.0,800.0,50.0
2025-04-16 05:55:00,24.6,76.3,0.0,800.0,50.0
2025-04-16 06:00:00,24.3,75.5,161.9,800.0,50.0
2025-04-16 06:05:00,25.5,77.8,143.0,800.0,50.0
2025-04-16 06:10:00,24.9,76.1,129.5,800.0,50.0
2025-04-16 06:15:00,25.5,75.3,164.1,800.0,50.0
2025-04-16 06:20:00,25.5,75.1,160.2,800.0,50.0
2025-04-16 06:25:00,24.8,73.9,56.1,800.0,50.0
2025-04-16 06:30:00,26.0,76.7,53.6,800.0,50.0
2025-04-16 06:35:00,25.6,77.7,91.8,800.0,50.0
2025-04-16 06:40:00,26.7,78.2,203.5,800.0,50.0
2025-04-16 06:45:00,26.2,76.6,212.4,800.0,50.0
2025-04-16 06:50:00,26.2,80.2,238.6,800.0,50.0
2025-04-16 06:55:00,26.7,78.0,237.6,800.0,50.0
2025-04-16 07:00:00,25.8,89.8,218.9,800.0,50.0
